Date : 2022-01-10 22:40:29
Directory : c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite
Total : 165 files,  7642 codes, 713 comments, 292 blanks, all 8647 lines

Languages
+------------+------------+------------+------------+------------+------------+
| language   | files      | code       | comment    | blank      | total      |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\data.js                | JavaScript |         50 |          9 |          1 |         60 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\decline.js             | JavaScript |         40 |          0 |          1 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\decode.js              | JavaScript |         32 |          2 |          2 |         36 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\defend.js              | JavaScript |         42 |          1 |          1 |         44 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\deldata.js             | JavaScript |         27 |          0 |          1 |         28 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\deleterole.js          | JavaScript |         32 |          0 |          1 |         33 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\deposit.js             | JavaScript |         40 |          0 |          1 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\deprive.js             | JavaScript |         53 |          1 |          1 |         55 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\disown.js              | JavaScript |         65 |          2 |          1 |         68 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\ditems.js              | JavaScript |         28 |          0 |          3 |         31 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\divorce.js             | JavaScript |         69 |          1 |          3 |         73 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\dm.js                  | JavaScript |         37 |          2 |          2 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\dose.js                | JavaScript |         34 |          0 |          1 |         35 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\downgrade.js           | JavaScript |         46 |          0 |          1 |         47 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\dragon.js              | JavaScript |         54 |          2 |          1 |         57 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\dragonalias.js         | JavaScript |         51 |          1 |          2 |         54 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\editreplacer.js        | JavaScript |         27 |          0 |          1 |         28 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\editrolekw.js          | JavaScript |         44 |          0 |          2 |         46 |
